0.534828218,0.388040924,0.026234482,0.00654937,0.000832547,0,0,9.25E-05,0.002016614,3.70E-05,0,0.032968863,0,0.002164622,0.00035152,1.85E-05,0.004199737,0.000111006,0.000481027,0.001073061,0.015382513,0.022499332,0.043706956,0.067411055,0.075577388,0.098436908,0.096691859,0.070795581,0.06404516,0.058567818,0.05330162,0.049345762,0.044613636,0.042222733,0.042179262,0.041738342,0.037316723,0.031143845,0.025151062,0.019872444,0.01629446,0.021845184,0.03034396,0.038225988,0.042882429,0.041821624,0.042826922,0.044461302,0.048457824,0.04868602,0.049950352,0.048901882,0.052898403,0.067570818,0.086677645,0.097594069,0.087467081,0.072042235,0.037479724,0.023572076,E:\juhua\反面\5-安徽黄山 黄山贡菊\AH_HS_HSGJ_0_0135.jpg,4
0.749078404,0.183768913,0.00778542,0.011774415,0.001870702,0,0,0.000605227,0.002200825,0,0.000137552,0.035020633,8.25E-05,0.002283356,0.000412655,2.75E-05,0.003603851,0,0.001155433,0.000192572,0.013629196,0.016075049,0.02455508,0.039873845,0.047484955,0.061162424,0.070945837,0.078251215,0.081437261,0.08777717,0.085299134,0.083239468,0.077012197,0.065330029,0.047645866,0.035432691,0.030042159,0.024072346,0.017024426,0.013709651,0.026070202,0.029236827,0.03337522,0.036692636,0.042087627,0.044349502,0.045673117,0.042791321,0.041517969,0.044081427,0.055642121,0.055843177,0.058942783,0.063081176,0.064991204,0.066415347,0.062829857,0.066482366,0.072011393,0.047884728,E:\juhua\反面\21-浙江武义白姆乡 杭白菊\ZJ_WYBMX_HBJ_0_0118.jpg,17
0.601817967,0.192008027,0.005961516,0.018415771,0.00324637,5.90E-05,0,0.000590249,0.008499587,0,0.00011805,0.099752095,0.000177075,0.006846889,0.002301971,0.006020541,0.026384134,0.018179672,0.005371267,0.004249793,0.016771378,0.033100017,0.063432914,0.074533016,0.09719704,0.097887502,0.08737772,0.071739543,0.071723731,0.063812405,0.053892941,0.051310297,0.045364943,0.038491946,0.032256704,0.0280296,0.02293283,0.019364564,0.01686098,0.013919927,0.021265129,0.021303623,0.021699561,0.02189203,0.024548109,0.023998196,0.024361139,0.024614099,0.02245844,0.020302782,0.028848428,0.04397653,0.060066979,0.081123142,0.120557392,0.147343646,0.158908313,0.107496962,0.019499909,0.005735591,E:\juhua\反面\3-河南商丘 贡菊\HN_SQ_GJ_0_0021.jpg,2
0.650512747,0.267071253,0.032337372,0.009324681,0.00139538,0.000155042,0,0.00019934,0.000775211,0.002347782,0.000487275,0.027929744,8.86E-05,0,0.002259186,0.00039868,0.003233737,0,8.86E-05,0.00139538,0.011793606,0.013237246,0.015565697,0.01604303,0.021747736,0.032679815,0.052343586,0.073369502,0.090576757,0.103208606,0.107981931,0.108552402,0.097108063,0.074638508,0.05803665,0.04895569,0.032016206,0.020676648,0.01258528,0.008883042,0.011975551,0.014960555,0.020444908,0.024839497,0.02967236,0.033889271,0.037063799,0.039503921,0.044384165,0.048660302,0.048068039,0.040013267,0.041031958,0.049832982,0.074554026,0.102887873,0.121011111,0.146561323,0.058965672,0.01167942,E:\juhua\反面\19-浙江桐乡石门1 杭白菊\ZJ_TXSM1_HBJ_0_0068.jpg,15
0.643739011,0.241648473,0.011959735,0.015263636,0.002878838,1.93E-05,0,0.001584327,0.005564465,0.0007342,7.73E-05,0.060784049,0.000231853,0.004424522,0.001178585,0,0.006414591,0.000444384,0.001622969,0.001429758,0.011446186,0.010288943,0.01076236,0.014286691,0.025038531,0.037136981,0.059329746,0.075562709,0.092852972,0.096750777,0.099743828,0.09278459,0.083226814,0.072759025,0.053417286,0.048646289,0.041739652,0.030740583,0.025101653,0.018384384,0.017665665,0.019310454,0.023153566,0.029274079,0.03473035,0.041467658,0.045832674,0.048948284,0.054504718,0.060156044,0.071063314,0.087005114,0.082018029,0.079477041,0.082682271,0.088112183,0.076767357,0.040444936,0.010596236,0.006790026,E:\juhua\反面\17-江苏盐城射阳 无菌菊\JS_YCSY_WJJ_0_0138.jpg,13
0.503524326,0.365130044,0.039639463,0.012009726,0.001964781,0,0,0.000957831,0.00419972,0.000417516,2.46E-05,0.060490704,9.82E-05,0.004396198,0.000736793,4.91E-05,0.005157551,0,0.000835032,0.000368396,0.009106101,0.009621446,0.014274564,0.037385048,0.103769526,0.132979096,0.115007055,0.107406963,0.091421252,0.076231075,0.067114967,0.052360081,0.043574195,0.038625879,0.031411045,0.025742247,0.018622477,0.012113116,0.008135451,0.005098416,0.01183552,0.015456154,0.019720795,0.023742032,0.028599971,0.035313864,0.041333043,0.044147401,0.047139242,0.049552999,0.055749659,0.059583272,0.061129902,0.072194642,0.091849515,0.130687667,0.137447199,0.05802143,0.0106185,0.005877193,E:\juhua\反面\4-河南焦作 怀菊\HN_JZ_HJ_0_0022.jpg,3
0.443282662,0.397410118,0.084640339,0.010643717,0.001983967,0,0,0.000455776,0.003163624,0.000294914,0,0.046221078,2.68E-05,0.003002761,0.000509397,0,0.006997507,8.04E-05,0.000536207,0.00075069,0.021023979,0.030077771,0.077031756,0.094601426,0.112767336,0.111445237,0.097258587,0.075405055,0.066701231,0.062624757,0.053046014,0.043901491,0.035755023,0.029980557,0.023182113,0.018185353,0.015482826,0.01286455,0.011192482,0.007472456,0.014970809,0.018130036,0.022161939,0.024543198,0.026978575,0.028419507,0.027885077,0.025483524,0.025192632,0.02703946,0.032613769,0.034798845,0.043356492,0.058509955,0.074353441,0.099519013,0.101277897,0.120185901,0.145480006,0.049099925,E:\juhua\反面\2-安徽黄山 大板菊\AH_HS_DBJ_0_0113.jpg,1
0.552891185,0.225585444,0.012317254,0.025944853,0.005054192,0.000112315,7.49E-05,0.002733008,0.007955673,0.000917242,3.74E-05,0.092566594,0.000561577,0.006626608,0.001478819,0.000131035,0.010407892,0.002096554,0.025177365,0.027330076,0.01101808,0.005854383,0.004804259,0.005147252,0.006967937,0.012770636,0.022311025,0.032229646,0.048004999,0.054749756,0.065906443,0.077495395,0.087061626,0.094840062,0.089518963,0.088074162,0.087731168,0.078615998,0.070525109,0.056373102,0.017507399,0.021735127,0.02471128,0.027545113,0.029876642,0.033677412,0.039694599,0.047729375,0.062220855,0.078319708,0.09455251,0.110151152,0.106731296,0.101346176,0.087258632,0.059001921,0.039612975,0.01160323,0.003030569,0.00369403,E:\juhua\反面\17-江苏盐城射阳 无菌菊\JS_YCSY_WJJ_0_0061.jpg,13
0.674293303,0.170897363,0.008992601,0.026598368,0.003756403,7.59E-05,0,0.001745399,0.006450389,0.000455322,0,0.086776703,0.000189717,0.00679188,0.000758869,0,0.009334092,0,0.002314551,0.000569152,0.013694203,0.012243609,0.014423258,0.020203083,0.039391502,0.078730393,0.106103766,0.087418921,0.08832836,0.084540282,0.082120121,0.075904366,0.064156814,0.054040241,0.043991311,0.036580508,0.033243392,0.026711963,0.021353035,0.016820871,0.019072388,0.024219766,0.029367143,0.034367453,0.039290359,0.040644932,0.03894978,0.040552047,0.04710044,0.049770884,0.047944145,0.050328194,0.054074556,0.057139761,0.067542882,0.101608459,0.133398353,0.093713233,0.021913122,0.009002105,E:\juhua\反面\11-贵州息烽 杭白菊\GZ_XF_HBJ_0_0111.jpg,9
0.781944305,0.137177038,0.004750176,0.011033477,0.002437921,0.000125666,2.51E-05,0.000678597,0.004121846,0.000427265,0,0.044737107,0.000201066,0.003568915,0.001080728,2.51E-05,0.005780637,0.000402131,0.000728863,0.000753996,0.007923505,0.00731917,0.008971019,0.010790739,0.020755553,0.033278719,0.052489861,0.07542102,0.096874916,0.092120813,0.091375467,0.086453493,0.084694206,0.079785662,0.067108055,0.060997556,0.048340093,0.033977062,0.025086621,0.01623647,0.045418893,0.050132313,0.056883572,0.065005608,0.070312786,0.071082474,0.071984108,0.072160036,0.074879599,0.084416394,0.079475733,0.064045331,0.053372331,0.042853268,0.030626232,0.027158973,0.018633768,0.010592366,0.005915598,0.005050616,E:\juhua\反面\18-江苏盐城响水 香菊\JS_YCXS_XJ_0_0053.jpg,14
0.396431245,0.447799684,0.096830547,0.006530239,0.000873471,0,0,0.000311954,0.002266866,0.00027036,2.08E-05,0.034044589,6.24E-05,0.002350054,0.00047833,0.000249563,0.006239082,0.001726146,0.002058897,0.001455786,0.033002112,0.058098373,0.094106322,0.098720656,0.106247671,0.091740157,0.080896783,0.071345175,0.062774811,0.053676562,0.047820147,0.038914421,0.032952428,0.028393988,0.02385418,0.02127686,0.018059868,0.014929822,0.012364924,0.010824742,0.018326045,0.019617976,0.021523575,0.024843838,0.029746717,0.031645856,0.035056554,0.035618544,0.033939034,0.03983024,0.041916709,0.038996945,0.042885658,0.053511792,0.072025167,0.104439722,0.14825557,0.121247747,0.058828089,0.027744223,E:\juhua\反面\5-安徽黄山 黄山贡菊\AH_HS_HSGJ_0_0019.jpg,4
0.516210136,0.346102951,0.029045918,0.010453884,0.001455604,0,0,0.001213003,0.005778307,0.000683693,2.21E-05,0.072184729,0.000132328,0.005425433,0.000904239,2.21E-05,0.007366239,0.000374928,0.001213003,0.001411495,0.010851506,0.009594813,0.012065795,0.024035218,0.067926958,0.131497893,0.113499428,0.098261061,0.084456712,0.07277255,0.067044189,0.057314455,0.05015593,0.044597184,0.039161793,0.033283091,0.028371966,0.022026822,0.018599828,0.014482809,0.023473236,0.025340653,0.027525331,0.029922854,0.036276089,0.037344332,0.038657548,0.041822117,0.04212733,0.042878313,0.050396174,0.050862024,0.053094893,0.059913978,0.076793022,0.092435152,0.108386511,0.106884545,0.047167349,0.008698551,E:\juhua\反面\8-河南焦作 祁白菊\HN_JZ_QBJ_0_0036.jpg,7
0.678413801,0.217525455,0.015722469,0.018271333,0.003756221,0.000469528,0.000174396,0.003246448,0.003729391,4.02E-05,0.001032961,0.048307688,0.000362207,0.003233033,0.000576848,2.68E-05,0.003353769,1.34E-05,0.000254886,0.001489073,0.007374005,0.00492317,0.005256397,0.005729365,0.008540302,0.013108745,0.020875099,0.030673066,0.035101769,0.035467244,0.037450486,0.033188397,0.033274391,0.039535846,0.051757776,0.08618234,0.121144368,0.151328342,0.14644817,0.132640721,0.014853574,0.017823485,0.020102159,0.023799477,0.030173332,0.033396429,0.035405841,0.03236761,0.028099619,0.02723959,0.034614133,0.048551415,0.065800208,0.100470604,0.175188583,0.206410828,0.087216522,0.008957959,0.004255935,0.005272697,E:\juhua\反面\9-江西九江 桃菊\JX_JJ_TJ_0_0036.jpg,8
0.52589813,0.244279035,0.0078125,0.031065453,0.005105807,0.000123031,0,0.001537894,0.01070374,0,0.000738189,0.139886811,0.00043061,0.011195866,0.002337598,0.000369094,0.013964075,0.000553642,0.003137303,0.00086122,0.01204476,0.011961357,0.016805671,0.030094523,0.050222408,0.058986656,0.074013066,0.079587156,0.098943564,0.088379205,0.075910481,0.064178482,0.061453989,0.058013622,0.047449263,0.043723937,0.039532944,0.033639144,0.030108424,0.024951348,0.017685751,0.021855507,0.026052472,0.030297053,0.034983777,0.040173865,0.046765208,0.050173116,0.048336519,0.051349899,0.054601356,0.055614886,0.060641721,0.07204903,0.085952752,0.095734333,0.08434743,0.078776418,0.035970097,0.008638809,E:\juhua\反面\11-贵州息烽 杭白菊\GZ_XF_HBJ_0_0067.jpg,9
0.518384537,0.367319443,0.03814818,0.010152338,0.001368497,1.06E-05,0,0.000487991,0.003182551,0.000190953,1.06E-05,0.044990665,4.24E-05,0.003458372,0.000509208,4.24E-05,0.004996605,0.001357888,0.003203768,0.002142918,0.013425653,0.033642764,0.061931892,0.071576526,0.075991086,0.064027966,0.059458391,0.063073163,0.064816521,0.065081619,0.067833698,0.068123509,0.06306193,0.05381719,0.046938115,0.037080055,0.030692985,0.025880778,0.019244335,0.014301826,0.017427977,0.019781624,0.024463733,0.030283743,0.036051093,0.041275823,0.044453704,0.045575579,0.044586498,0.043011294,0.046697453,0.049905099,0.05731176,0.062552516,0.069313527,0.07532128,0.099766696,0.094143586,0.073789578,0.024287438,E:\juhua\反面\4-河南焦作 怀菊\HN_JZ_HJ_0_0002.jpg,3
0.593501738,0.226011668,0.007323734,0.021350546,0.003165343,0.000155164,0,0.001179245,0.007851291,0.000651688,3.10E-05,0.109452582,0.000155164,0.008130586,0.001303376,9.31E-05,0.013499255,0.001551639,0.003103277,0.001489573,0.011502698,0.040800032,0.068116202,0.067339665,0.09386536,0.096696733,0.084608645,0.075740199,0.066804054,0.054226151,0.048615176,0.044053521,0.041427235,0.037912908,0.035874002,0.033432889,0.03124664,0.028506859,0.022268682,0.016962348,0.016984781,0.018431794,0.019636257,0.02146679,0.025088469,0.027043388,0.02955182,0.036071671,0.041308282,0.045004592,0.052359896,0.057389199,0.059010351,0.072964283,0.095140068,0.134833417,0.109548005,0.077166425,0.048738217,0.012262295,E:\juhua\反面\1-安徽亳州 亳菊\AH_HZ_HJ_0_0053.jpg,0
0.828707678,0.091050707,0.005436338,0.014655858,0.002511524,9.54E-05,6.36E-05,0.001271658,0.003497059,0,0.000476872,0.040534096,0.000254332,0.002447942,0.000762995,0,0.006167541,0,0.001589572,0.000476872,0.008965646,0.006746056,0.007219901,0.009676414,0.015562067,0.027545358,0.043144834,0.059529896,0.07551593,0.090516865,0.093310057,0.096115718,0.099470042,0.092300019,0.078882723,0.06192406,0.049067897,0.03632396,0.028031673,0.020150882,0.020050915,0.026679942,0.033296365,0.04084539,0.047058527,0.053473307,0.057216313,0.059346171,0.06240863,0.063139588,0.06533246,0.063744518,0.071154913,0.068016837,0.070449161,0.073751071,0.051003176,0.047877703,0.017618592,0.007536422,E:\juhua\反面\11-贵州息烽 杭白菊\GZ_XF_HBJ_0_0127.jpg,9
0.835433666,0.105969287,0.00411675,0.010602852,0.001347569,0.000296169,0,0.000236935,0.000562721,0.002191651,0.000148085,0.032238001,8.89E-05,0,0.002384161,0.000266552,0.003124584,0,7.40E-05,0.000918124,0.012883245,0.011391277,0.013215579,0.019657201,0.033120262,0.051978448,0.074534732,0.084363333,0.085841159,0.088266489,0.085317909,0.075765075,0.075319606,0.06484048,0.049022797,0.047050006,0.040247766,0.034902138,0.029238319,0.023044179,0.014614459,0.017744105,0.022523543,0.027862352,0.034341146,0.039417971,0.042101537,0.043871699,0.04519578,0.046264958,0.042752956,0.046300361,0.05022304,0.049430008,0.052878284,0.086129009,0.095213482,0.116660766,0.105579551,0.020894994,E:\juhua\反面\20-浙江桐乡石门2 杭白菊\ZJ_TXSM2_HBJ_0_0144.jpg,16
0.483763129,0.227282345,0.024636712,0.047614614,0.011797862,0.001362594,0.000541652,0.010181369,0.011569353,0.003097574,0.00022851,0.133771169,0.000947891,0.008751068,0.002242779,5.92E-05,0.018966291,0.004519411,0.005162623,0.003503813,0.017721815,0.013300237,0.009637531,0.007625706,0.008081325,0.011245512,0.015263246,0.020686299,0.035668481,0.04491844,0.050279363,0.05573348,0.064410957,0.068694961,0.069289633,0.078354682,0.091807285,0.106384143,0.118335274,0.112561631,0.010610141,0.011738602,0.013116607,0.014522674,0.016640292,0.019266019,0.02372775,0.028648482,0.033964076,0.043587063,0.05186612,0.067132416,0.083770704,0.104216296,0.138859853,0.167395089,0.117685672,0.04150853,0.005834726,0.005908887,E:\juhua\反面\6-安徽黄山 金丝菊\AN_HS_JSJ_0_0045.jpg,5
0.385809172,0.357387536,0.227454864,0.003434584,0.000490655,0,0,1.82E-05,0.000972223,0,9.09E-06,0.00851377,2.73E-05,0.00064512,0.000281672,0.000554258,0.007777788,0.003470929,0.001017654,0.002135257,0.024182825,0.044029739,0.081711702,0.072444414,0.058153248,0.055291547,0.059274804,0.060257611,0.068010221,0.067183507,0.06886006,0.066391481,0.063443061,0.058419184,0.04379849,0.036843687,0.028871391,0.019742852,0.013793981,0.009296195,0.019276517,0.027652275,0.035127916,0.044959056,0.052498992,0.056707328,0.058536785,0.05820947,0.056274804,0.052405473,0.051645635,0.042936717,0.041341056,0.046274161,0.052031399,0.062984762,0.081144901,0.083652368,0.054451192,0.021889192,E:\juhua\反面\7-安徽歙县 七月菊\AH_SX_QYJ_0_0088.jpg,6
0.759839746,0.152284934,0.014220305,0.009641631,0.002729594,0.000220129,0,0.000220129,0.006119574,0,0.000352206,0.040679757,8.81E-05,4.40E-05,0.004402571,0,0.008144757,0.00030818,0.000220129,0.000484283,0.011965791,0.016521232,0.031391582,0.051475243,0.072676042,0.07843551,0.079999503,0.076586026,0.075084096,0.074848255,0.076002631,0.074153147,0.064347157,0.052207589,0.039472214,0.03232253,0.027853978,0.024105359,0.021399402,0.019152713,0.016869598,0.018774841,0.023519021,0.029196896,0.031997981,0.037322566,0.041019494,0.046280992,0.05648855,0.064942275,0.072512775,0.074783925,0.068891553,0.073320295,0.07223519,0.080070658,0.06839947,0.047252539,0.044741657,0.031379724,E:\juhua\反面\15-湖北随州 杭白菊\HB_SZ_HBJ_0_0023.jpg,12
0.688644169,0.171373428,0.005193994,0.022876281,0.002667953,5.68E-05,0,0.000879857,0.005477819,2.84E-05,0.000709562,0.082451111,0.000198677,0.005761644,0.000624415,0.00011353,0.008429597,0.001362359,0.002412511,0.000737945,0.006585538,0.006540785,0.008241389,0.015680672,0.030369899,0.052732499,0.073253352,0.101013822,0.115823536,0.109496187,0.098321772,0.074936744,0.062350896,0.051761709,0.042497891,0.04136186,0.034445841,0.028583231,0.025567585,0.02043479,0.009560153,0.011955195,0.015320929,0.019924213,0.023456732,0.02545816,0.030334972,0.037063105,0.03977504,0.042900602,0.043881302,0.047977557,0.058084767,0.078319201,0.10573876,0.121473318,0.117890762,0.103417104,0.057854603,0.009613524,E:\juhua\反面\12-河北巨鹿 杭白菊\HB_JL_HBJ_0_0093.jpg,10
0.755161829,0.166668038,0.008616078,0.013298551,0.002888485,0.000139898,9.05E-05,0.002180765,0.003127134,0.00070772,9.05E-05,0.038414378,0.000131669,0.002732128,0.000427924,1.65E-05,0.00341516,3.29E-05,0.00141544,0.000444382,0.004035458,0.003105425,0.003442008,0.00393094,0.006108104,0.010559862,0.017470452,0.024108231,0.035642414,0.054016326,0.073348615,0.085612653,0.107958249,0.119612894,0.10713982,0.097965265,0.082346022,0.064953516,0.055367974,0.043275772,0.011866117,0.015521839,0.020228,0.023807146,0.026430743,0.025515147,0.024512986,0.026245959,0.030199666,0.034564559,0.043497441,0.062375354,0.084717547,0.110432461,0.125964288,0.115704626,0.102716488,0.085301863,0.027321367,0.003076401,E:\juhua\反面\9-江西九江 桃菊\JX_JJ_TJ_0_0104.jpg,8
0.71138237,0.163531114,0.008431385,0.021833512,0.004907821,0.000125842,0,0.001887623,0.006921286,0.000503366,0,0.065563456,0.000188762,0.004341534,0.000503366,6.29E-05,0.007550494,0.000566287,0.001258416,0.000440445,0.015751265,0.020432297,0.035132383,0.060705604,0.08604888,0.098153866,0.100026279,0.105035806,0.098153866,0.08601603,0.068819394,0.059703699,0.049832468,0.035986466,0.028266868,0.018954077,0.014207345,0.009066421,0.005239472,0.004467512,0.014309042,0.018652257,0.023652004,0.028904264,0.034324866,0.038045217,0.0444422,0.049660792,0.057505513,0.070939178,0.08039998,0.081477366,0.084221336,0.079490935,0.076326111,0.064474858,0.052791947,0.042590442,0.034644715,0.023146979,E:\juhua\反面\15-湖北随州 杭白菊\HB_SZ_HBJ_0_0020.jpg,12
0.65366869,0.164197745,0.009262793,0.031084128,0.005828274,0.000173461,0.000104076,0.00312229,0.008360798,0.001283608,0,0.104804857,0.000138768,0.006036427,0.001214224,0.000450997,0.007944493,0.000520382,0.001214224,0.000589766,0.008789201,0.008652404,0.008554692,0.011725449,0.022786455,0.040188975,0.0662097,0.108348031,0.123468974,0.12120694,0.109984708,0.086538696,0.070103526,0.057957915,0.043726152,0.035767504,0.027877254,0.020460908,0.015594847,0.01205767,0.010486715,0.013939777,0.018030479,0.021959319,0.026898571,0.033118007,0.038488893,0.042324539,0.044860382,0.045375398,0.04974568,0.045130152,0.043055372,0.040146755,0.045591214,0.06535313,0.09711738,0.122372803,0.147343742,0.048661693,E:\juhua\反面\12-河北巨鹿 杭白菊\HB_JL_HBJ_0_0086.jpg,10
0.62587319,0.21753704,0.120774886,0.003936398,0.000584474,0,0,0.000119712,0.001640753,0,7.04E-05,0.017224382,2.82E-05,0.00106332,0.000443637,0.000739395,0.004161737,0.004042026,0.001126697,0.000633767,0.041504658,0.08233076,0.150064334,0.128777847,0.109581032,0.086054604,0.066369417,0.05690719,0.049330366,0.037912299,0.03410393,0.030732278,0.02673842,0.023920884,0.018151978,0.016543634,0.013423213,0.011359367,0.00913821,0.007055581,0.008924475,0.010399731,0.011785577,0.01449139,0.017679542,0.019550082,0.020613584,0.021561795,0.022841762,0.024717007,0.028185153,0.030540386,0.035881424,0.042295376,0.069049978,0.105230218,0.11887457,0.15940058,0.153360737,0.084616633,E:\juhua\反面\2-安徽黄山 大板菊\AH_HS_DBJ_0_0027.jpg,1
0.686170332,0.227078915,0.013617591,0.015247237,0.002567251,0.00011162,2.23E-05,0.001272463,0.003482532,0,0.000602746,0.039602634,2.23E-05,0.00279049,0.00051345,2.23E-05,0.005268445,8.93E-05,0.001093872,0.000424154,0.009644063,0.008448227,0.008131683,0.009580754,0.021806415,0.049226224,0.076561621,0.094998593,0.109299381,0.09733399,0.098269555,0.075808948,0.067093416,0.063069781,0.050611986,0.043795723,0.038822454,0.031133934,0.026062183,0.020301069,0.021378375,0.02107534,0.021580398,0.025483773,0.029120189,0.032626733,0.032540152,0.031861932,0.033167867,0.036248719,0.041299297,0.048745292,0.054048399,0.077028529,0.106127073,0.150745321,0.14451868,0.073579705,0.011486457,0.007337768,E:\juhua\反面\16-江苏盐城射阳 苏北菊\JS_YCSY_HBJ_0_0078.jpg,13
0.575704534,0.219236828,0.01706634,0.043322248,0.005863819,0.000350079,0,0.004726063,0.00866445,0,0.001225276,0.100735165,0.000612638,0.006914056,0.001312795,8.75E-05,0.009539646,0.000350079,0.00297567,0.001312795,0.011859357,0.010132266,0.009124797,0.01187375,0.016076337,0.026467667,0.046689023,0.065327212,0.077791051,0.085174364,0.099739497,0.100905283,0.101984715,0.092025158,0.07178941,0.056202415,0.043018955,0.033160144,0.024409551,0.016249047,0.005645412,0.007875349,0.010698055,0.015002682,0.018926243,0.023527253,0.031459057,0.04059051,0.051415587,0.061789031,0.07178141,0.090552404,0.100714145,0.105442177,0.109168149,0.091935529,0.069678494,0.061097468,0.025051514,0.007649533,E:\juhua\反面\21-浙江武义白姆乡 杭白菊\ZJ_WYBMX_HBJ_0_0135.jpg,17
0.776127696,0.137293529,0.005202809,0.014143557,0.002374097,5.05E-05,5.05E-05,0.000656665,0.004546143,0.000353589,5.05E-05,0.043744002,0.000101025,0.00242461,0.001111279,0.000252564,0.008233571,0.000757691,0.001212305,0.00131333,0.011331233,0.011644746,0.014466357,0.021065046,0.028216115,0.044399325,0.062254602,0.080423391,0.089291313,0.086828001,0.088933013,0.085738172,0.079841154,0.072391502,0.061209561,0.050609856,0.041204485,0.033038234,0.021751788,0.015362107,0.025932262,0.03054209,0.034977664,0.039698381,0.047840826,0.049836834,0.048379432,0.047539841,0.05370212,0.056585242,0.061242594,0.059801033,0.054715965,0.056822862,0.059278269,0.059214904,0.075832462,0.069955327,0.045575516,0.022526376,E:\juhua\反面\21-浙江武义白姆乡 杭白菊\ZJ_WYBMX_HBJ_0_0051.jpg,17
0.642251503,0.207356395,0.006727439,0.023088253,0.004100155,0,0,0.000875761,0.007205127,0.000119422,0,0.079336014,7.96E-05,0.005931293,0.001313642,3.98E-05,0.01118586,0.000358266,0.004060348,0.0059711,0.017445577,0.016234914,0.015979246,0.021468587,0.043839531,0.068135504,0.090701959,0.103545513,0.107673798,0.105463022,0.103951573,0.084062112,0.068699477,0.049614618,0.029040869,0.024777231,0.016904162,0.013640636,0.010835809,0.007985863,0.026049731,0.028743729,0.030640367,0.033171797,0.037112157,0.038002415,0.035904502,0.035919985,0.037870812,0.036500588,0.037661795,0.039070725,0.040603518,0.043312999,0.064857249,0.116515452,0.140087942,0.119449433,0.048399083,0.01012572,E:\juhua\反面\19-浙江桐乡石门1 杭白菊\ZJ_TXSM1_HBJ_0_0088.jpg,15
0.451279343,0.435636812,0.021670737,0.010098343,0.000924031,2.20E-05,0,0.000836028,0.003608123,0.000176006,0,0.056805931,6.60E-05,0.004312147,0.000638022,8.80E-05,0.007502255,0.001606055,0.002508085,0.002222076,0.020475494,0.047099488,0.061360644,0.069319678,0.105808339,0.107450622,0.095230432,0.086298464,0.068255304,0.05746891,0.05253109,0.041057059,0.037136064,0.033833211,0.025815655,0.022578639,0.020362107,0.018811266,0.016075347,0.013032187,0.010205594,0.013770511,0.015949483,0.018250745,0.019499578,0.021107867,0.02326831,0.027370559,0.031124468,0.039358611,0.046807139,0.046918311,0.056130768,0.072673169,0.08661785,0.093784741,0.099013533,0.112513526,0.099925144,0.065710093,E:\juhua\反面\1-安徽亳州 亳菊\AH_HZ_HJ_0_0020.jpg,0
0.52777533,0.326475771,0.075903084,0.013634361,0.00222467,0.000110132,0,0.001894273,0.00253304,0,0.000352423,0.038546256,0.000154185,0.0019163,0.000572687,8.81E-05,0.00561674,0.000220264,0.001629956,0.000352423,0.01600009,0.014227321,0.019421422,0.025022018,0.032485716,0.039780041,0.052426549,0.067387819,0.080079492,0.090716108,0.095356925,0.092014634,0.084742892,0.077301777,0.062713128,0.04917459,0.03629096,0.026760913,0.020731239,0.017366365,0.011296887,0.014769383,0.020699685,0.026415775,0.030722572,0.030147581,0.030564732,0.033338219,0.034364184,0.036810715,0.038783724,0.038682255,0.038783724,0.043564044,0.053451639,0.064725977,0.099349471,0.144931621,0.164334758,0.044263053,E:\juhua\反面\21-浙江武义白姆乡 杭白菊\ZJ_WYBMX_HBJ_0_0072.jpg,17
0.609491464,0.177762082,0.018957382,0.035562936,0.009617697,0.000969283,0.000503426,0.007866975,0.008971508,0.002171496,0.000278012,0.099903823,0.000676244,0.007175703,0.001645528,5.26E-05,0.010722229,0.001352489,0.003328625,0.002990503,0.011191448,0.00740203,0.006691408,0.007476833,0.01028192,0.013620824,0.019576109,0.022226491,0.024079549,0.025767701,0.028870298,0.033295535,0.050505171,0.07782332,0.093183298,0.104573652,0.114175551,0.116569225,0.118303279,0.114386357,0.012056587,0.013515931,0.014850332,0.016826445,0.020252906,0.023610399,0.027708559,0.031505854,0.038479723,0.046435151,0.05630372,0.064888865,0.073270102,0.094379624,0.124114273,0.13634678,0.128094486,0.065505588,0.006710987,0.00514369,E:\juhua\反面\6-安徽黄山 金丝菊\AN_HS_JSJ_0_0006.jpg,5
0.704859175,0.165260736,0.016836308,0.022030117,0.004008645,0.000174289,3.49E-05,0.001603458,0.005124094,0.001080591,0,0.063789738,0.000278862,0.004461796,0.000906302,3.49E-05,0.007250418,6.97E-05,0.001708031,0.000488009,0.010224175,0.008546014,0.007556577,0.007411072,0.010796496,0.019090301,0.032389489,0.049665823,0.066253432,0.083442462,0.103454297,0.10298868,0.095616409,0.08582875,0.077457343,0.071743833,0.059880298,0.047444441,0.035018285,0.025191825,0.023157627,0.026204167,0.028506216,0.032816434,0.035794403,0.037743797,0.03875278,0.042778915,0.050086694,0.05994142,0.086801916,0.111644446,0.113828943,0.098439505,0.088692535,0.063977352,0.039879314,0.007709413,0.006014714,0.007229411,E:\juhua\反面\19-浙江桐乡石门1 杭白菊\ZJ_TXSM1_HBJ_0_0091.jpg,15
